"","id","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m","territory","sex"
"86",1,FALSE,548848.360264122,4804769.21146259,10.2727272727273,43.5454545454545,8.09090909090909,10.6291390728477,40.9635761589404,8.32781456953642,"HHGS_DS","female"
"87",1,FALSE,547542.895849954,4800118.2470489,11.6666666666667,21.75,9.66666666666667,11.2591362126246,26.2392026578073,9.04651162790698,"HHGS_DS","female"
"88",1,FALSE,548039.990664472,4803236.6396144,14.1666666666667,37.0833333333333,9.16666666666667,13.7194719471947,38.4257425742574,8.42904290429043,"HHGS_DS","female"
"89",1,FALSE,547319.901629408,4796412.76991263,11.7857142857143,24.0714285714286,18.8571428571429,13.0604026845638,23.496644295302,16.0402684563758,"HHGS_DS","female"
"90",1,FALSE,549136.05391701,4805406.2558575,18.7142857142857,25.5,7.85714285714286,14.9163879598662,19.8595317725753,5.65551839464883,"HHGS_DS","female"
"91",1,FALSE,546103.537176437,4788392.87796172,26.8333333333333,22.5,6.75,17.7119205298013,19.841059602649,6.44701986754967,"HHGS_DS","female"
"92",1,FALSE,549753.463250397,4803620.00659233,11,35.9090909090909,12.5454545454545,9.88628762541806,36.3177257525084,11.7759197324415,"HHGS_DS","female"
"93",1,FALSE,549910.060276638,4805583.31694136,14.5,29.6666666666667,19,14.734219269103,24.5980066445183,12.2059800664452,"HHGS_DS","female"
"94",1,FALSE,547060.727959049,4799777.59213877,14.5833333333333,21.5,10.5,16.7508305647841,19.4485049833887,8.22923588039867,"HHGS_DS","female"
"95",1,FALSE,548899.409260784,4808225.45836018,14.4166666666667,41.5,6,15.3645484949833,37.6354515050167,6.84615384615385,"HHGS_DS","female"
"96",1,FALSE,546952.061494739,4790815.44167426,13.75,29.0833333333333,6.5,15.8989898989899,24.8181818181818,7.42760942760943,"HHGS_DS","female"
"97",1,FALSE,549311.531227348,4799564.59286266,16.5,26.5833333333333,6.41666666666667,15.8046357615894,28.4470198675497,7.13907284768212,"HHGS_DS","female"
"98",1,FALSE,546470.962887105,4806747.65434312,36.5833333333333,23.5833333333333,6.16666666666667,36.6112956810631,22.0897009966777,5.70099667774086,"HHGS_DS","female"
"99",1,FALSE,547441.962990645,4795482.90073424,27.75,22.1666666666667,12.75,20.0827814569536,22.1423841059603,12.0132450331126,"HHGS_DS","female"
"100",1,FALSE,546628.997695946,4800090.98395475,16.1666666666667,20.25,6.83333333333333,17.1114864864865,19.2398648648649,7.90202702702703,"HHGS_DS","female"
"101",1,FALSE,547432.557527791,4799033.1620804,20.8181818181818,17.5454545454545,7.63636363636364,18.5803278688525,16.8032786885246,7.95737704918033,"HHGS_DS","female"
"102",1,FALSE,546427.311965906,4792511.53607689,7.58333333333333,43.5,15.25,10.6312292358804,37.7209302325581,14.156146179402,"HHGS_DS","female"
"103",1,FALSE,547024.700466547,4791479.54247082,26.6153846153846,16.0769230769231,6.92307692307692,22.3859060402685,18.4865771812081,7.78523489932886,"HHGS_DS","female"
"104",1,FALSE,548165.371797357,4807175.25738041,16.1666666666667,21.0833333333333,5.58333333333333,12.5742574257426,35.8415841584158,3.95379537953795,"HHGS_DS","female"
"105",1,FALSE,546921.376631708,4803288.90115036,19,42.6666666666667,4.58333333333333,20.6501650165016,42.6864686468647,4.06600660066007,"HHGS_DS","female"
