"","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m"
"19315",TRUE,571469.193786699,4801627.96707697,13.6666666666667,36.4166666666667,8.25,12.7060810810811,36.8412162162162,8.93581081081081
"19316",TRUE,568101.761384159,4806397.88916922,14.25,40.8333333333333,6.08333333333333,14.0966666666667,37.7733333333333,8.51
"19317",TRUE,570137.57879551,4802577.87085677,9.15384615384615,31.6923076923077,12.0769230769231,11.6366666666667,33.9833333333333,11.65
"19318",TRUE,565711.074447098,4801228.90716225,16.1666666666667,25.1666666666667,14.75,15.8671096345515,26.5714285714286,14.9302325581395
"19319",TRUE,563088.781244761,4801386.52277077,14.2727272727273,32.1818181818182,11.6363636363636,14.9601328903654,28.2691029900332,14.4285714285714
"19320",TRUE,557818.350358809,4797259.03105098,18.5833333333333,11.5833333333333,0.583333333333333,16.7649006622517,16.6523178807947,1.52317880794702
"19321",TRUE,566556.575183461,4801447.75968918,10.5,23.25,21.5833333333333,13.05,24.7366666666667,19.6833333333333
"19322",TRUE,570079.035169215,4801659.95161792,16.3333333333333,31.0833333333333,9.08333333333333,16.3066666666667,31.15,9.04
"19323",TRUE,553561.407440013,4794796.3120994,12.8333333333333,20.9166666666667,12.4166666666667,13.3675496688742,19.7417218543046,13.9139072847682
"19324",TRUE,548437.003865529,4792020.88592787,11.5454545454545,26.0909090909091,11.1818181818182,13.8758389261745,22.0805369127517,11.3791946308725
"19325",TRUE,548607.858530238,4791753.56591902,13.75,17.75,9.16666666666667,15.7037037037037,25.9057239057239,13.5521885521886
"19326",TRUE,548345.347542414,4791845.31273517,10.4166666666667,14.9166666666667,24.25,7.80808080808081,16.016835016835,10.1851851851852
"19327",TRUE,548521.567192876,4791882.99894281,14.5454545454545,20.6363636363636,10,14.2909698996656,24.6622073578595,13.3879598662207
"19328",TRUE,548525.07624062,4791902.90375303,17.25,22.1666666666667,10.0833333333333,14.5622895622896,24.6296296296296,13.2020202020202
"19329",TRUE,591906.045480305,4782658.41148831,24.6666666666667,16,7.75,15.6972789115646,22.343537414966,4.28231292517007
"19330",TRUE,591903.129124519,4782735.90153018,27.3333333333333,14.75,6,16.8523489932886,21.6275167785235,4.42281879194631
"19331",TRUE,590945.807804444,4782830.21831452,5.41666666666667,33.9166666666667,3.16666666666667,7.22591362126246,29.0897009966777,2.15614617940199
"19332",TRUE,591925.162042156,4782711.20770919,27.1,14.8,4.8,17.2121212121212,21.4175084175084,4.70707070707071
"19333",TRUE,591911.718196622,4782695.69784025,26.6666666666667,14.8333333333333,6.41666666666667,16.5647840531561,21.8006644518272,4.47840531561462
"19334",TRUE,591875.888615095,4782688.88252815,21,17.2307692307692,7.46153846153846,15.3926174496644,22.6912751677852,3.96979865771812
"19335",TRUE,591879.231818093,4782718.14007514,24.4166666666667,15.75,7.91666666666667,15.9525423728814,22.271186440678,4.07796610169492
"19336",TRUE,591885.435750236,4782716.11348928,24.4166666666667,15.75,7.91666666666667,16.1152542372881,22.1762711864407,4.13559322033898
"19337",TRUE,591587.783434522,4782809.6212143,11.6666666666667,23.5833333333333,0,10.5166666666667,26.59,0.636666666666667
"19338",TRUE,591897.917154022,4782706.61871607,25.8333333333333,15,7.08333333333333,16.358803986711,21.9568106312292,4.29235880398671
"19339",TRUE,589737.018879219,4786608.86142545,36.0714285714286,23.9285714285714,6.35714285714286,30.6989966555184,21.4113712374582,8.63210702341137
"19340",TRUE,589741.209923433,4784698.45698245,0,0,0,5.34666666666667,5.02666666666667,1.43666666666667
"19341",TRUE,592055.849085797,4782770.95587309,17.6363636363636,21.4545454545455,6.81818181818182,22.0134228187919,19.1208053691275,6.39261744966443
"19342",TRUE,591889.241028122,4782711.16658416,24.75,15.5,7.75,16.2333333333333,22.0866666666667,4.25333333333333
"19343",TRUE,590536.927673374,4783173.42133193,8.45454545454546,28.9090909090909,0,10.0738255033557,25.3590604026846,0.345637583892617
"19344",TRUE,585135.849999031,4783005.80340892,11.75,24.1666666666667,0.166666666666667,9.49501661129568,24.4983388704319,2.14950166112957
"19345",TRUE,591879.746409441,4782680.04874773,20.7272727272727,17.7272727272727,7.63636363636364,15.39,22.6533333333333,3.99666666666667
"19346",TRUE,591898.23068916,4782641.31161429,20.4545454545455,18.3636363636364,7.27272727272727,15.2401315789474,22.7532894736842,4.14473684210526
"19347",TRUE,591910.584902517,4782689.35132317,27.2727272727273,14.6363636363636,7.27272727272727,16.5050505050505,21.9158249158249,4.47138047138047
"19348",TRUE,591907.233049716,4782708.85500082,27.6363636363636,14.3636363636364,6.63636363636364,16.6073825503356,21.8053691275168,4.45637583892617
"19349",TRUE,591588.397115772,4782625.24735701,6.64285714285714,32.5714285714286,1.21428571428571,9.15202702702703,28.7297297297297,0.942567567567568
"19350",TRUE,590678.437454622,4783067.67692132,9.54545454545454,24.7272727272727,0.272727272727273,9.21333333333333,25.0233333333333,0.73
"19351",TRUE,591875.585573576,4782711.31532157,22.0769230769231,16.9230769230769,7.46153846153846,15.7684563758389,22.4362416107383,4.00671140939597
"19352",TRUE,591846.755884565,4782733.80710564,16,19,6.66666666666667,15.1333333333333,22.79,3.58666666666667
"19353",TRUE,591769.904760459,4782731.54787493,13.8333333333333,20.9166666666667,1.16666666666667,13.3720930232558,24.0265780730897,2.67441860465116
"19354",TRUE,591795.447598778,4782675.57823705,10.3333333333333,24.3333333333333,1.66666666666667,13.28,24.19,2.91333333333333
"19355",TRUE,591961.268194932,4782607.39758818,16.6363636363636,22.8181818181818,6,16.0897009966777,22.3687707641196,4.6843853820598
"19356",TRUE,591867.176913818,4782599.79482738,10,23,4.5,13.5973154362416,23.9563758389262,3.49664429530201
"19357",TRUE,591895.960706923,4782580.74578065,13.1818181818182,20.9090909090909,5.45454545454545,13.8888888888889,23.8529411764706,3.75490196078431
"19358",TRUE,591936.915593408,4782713.47698328,25.5,15.7857142857143,4.35714285714286,17.6262626262626,21.2087542087542,4.94612794612795
"19359",TRUE,591831.829165179,4782737.82634051,13.75,20,5.58333333333333,14.7441860465116,23.0498338870432,3.38205980066445
"19360",TRUE,591883.478739579,4782770.73531513,25.6,16.4,7.2,16.8135593220339,21.5118644067797,4.11864406779661
"19361",TRUE,591931.987519649,4782711.29996697,26.3636363636364,15.2727272727273,4.63636363636364,17.3766666666667,21.3633333333333,4.85333333333333
"19362",TRUE,591919.211687106,4782736.56316844,27.0833333333333,14.8333333333333,4.83333333333333,17.421926910299,21.21926910299,4.63787375415282
"19363",TRUE,589966.472624323,4782711.22901862,7.91666666666667,23.8333333333333,6.41666666666667,8.41390728476821,27.0993377483444,4.37086092715232
"19364",TRUE,591858.446421133,4782740.74048895,19.3,18.1,7.3,15.5387205387205,22.5286195286195,3.77104377104377
"19365",TRUE,591309.691937036,4782832.98376831,9.36363636363636,28.4545454545455,0.818181818181818,9.01342281879195,29.8053691275168,0.852348993288591
"19366",TRUE,590889.899838376,4782744.72201098,4.58333333333333,32.25,3.25,6.85714285714286,29.624584717608,2.31893687707641
"19367",TRUE,591891.662193286,4782712.42110749,25,15.4285714285714,7.07142857142857,16.3087248322148,22.0570469798658,4.28859060402685
"19368",TRUE,591922.730102357,4782614.54070782,19.25,19.25,6.83333333333333,15.2990033222591,22.7408637873754,4.29568106312292
"19369",TRUE,591911.137399298,4782696.57858102,26.6666666666667,14.8333333333333,6.41666666666667,16.5647840531561,21.8006644518272,4.47840531561462
"19370",TRUE,591896.554180006,4782675.16644044,24.0833333333333,16.1666666666667,7.58333333333333,15.8073089700997,22.2923588039867,4.19269102990033
"19371",TRUE,591891.176039079,4782748.40242151,25.7857142857143,15.7142857142857,6.28571428571429,16.8020134228188,21.6375838926174,4.2751677852349
"19372",TRUE,591738.720574797,4782928.61612878,12,25.0769230769231,0,14.0606060606061,22.4612794612795,1.73063973063973
"19373",TRUE,591862.346448543,4782770.89413919,20.7,18,7.6,16.1734693877551,21.9421768707483,3.80952380952381
"19374",TRUE,591888.225870984,4782647.95193272,19.4545454545455,18.8181818181818,7.18181818181818,15.0697674418605,22.7906976744186,4.01661129568106
"19375",TRUE,591886.41114172,4782686.02569345,22.8333333333333,16.5,8,15.7755102040816,22.3843537414966,4.12244897959184
"19376",TRUE,591918.623237261,4782689.90425236,26.2857142857143,15.2142857142857,6.28571428571429,16.6006711409396,21.8624161073826,4.55704697986577
"19377",TRUE,591926.241380595,4782679.45521341,26.5454545454545,15.5454545454545,6.45454545454545,16.6778523489933,21.7281879194631,4.65436241610738
"19378",TRUE,591883.075860923,4782704.30779411,23.25,16.25,7.58333333333333,15.85,22.29,4.12
"19379",TRUE,591273.107014906,4783154.9389542,12.4285714285714,24.7857142857143,0.0714285714285714,12.1677852348993,25.010067114094,0.268456375838926
"19380",TRUE,591808.464496929,4782722.73809917,11.8333333333333,20.75,3.5,13.9933554817276,23.6279069767442,3.11627906976744
"19381",TRUE,591892.444280903,4782702.65718822,25.8181818181818,15,7.54545454545455,16.046204620462,22.1650165016502,4.22112211221122
"19382",TRUE,591897.388879032,4782703.61258779,25.8333333333333,15,7.08333333333333,16.3,21.9966666666667,4.32666666666667
"19383",TRUE,591879.788604998,4782719.03618669,23.8181818181818,16,7.63636363636364,15.9765100671141,22.241610738255,4.08053691275168
"19384",TRUE,587171.629211289,4784670.12505351,7.66666666666667,10.4166666666667,1.83333333333333,3.72093023255814,19.0431893687708,1.29235880398671
"19385",TRUE,589860.28041268,4784363.14545545,17.6428571428571,24.7857142857143,6.28571428571429,15.1442953020134,20.7248322147651,6.1006711409396
"19386",TRUE,591878.048546477,4782667.36340965,19.6666666666667,18.4166666666667,7.41666666666667,15.1262458471761,22.7275747508306,3.99667774086379
"19387",TRUE,591889.281539756,4782708.16814142,24.5833333333333,15.5,7.58333333333333,16.1063122923588,22.109634551495,4.19933554817276
"19388",TRUE,591886.717600925,4782711.46571199,24.1818181818182,15.6363636363636,7.81818181818182,16.1610738255034,22.1711409395973,4.24496644295302
"19389",TRUE,591434.570164433,4782817.22301413,11.3636363636364,23.6363636363636,0.636363636363636,9.53311258278146,28.3443708609272,0.592715231788079
"19390",TRUE,592008.827941925,4782990.68998181,24.9090909090909,19,7.72727272727273,19.0439189189189,19.3006756756757,4.61148648648649
"19391",TRUE,591919.040486623,4782659.03139892,24.2142857142857,16.3571428571429,6.85714285714286,16.0302013422819,22.2214765100671,4.45302013422819
"19392",TRUE,591588.207384056,4783007.44900874,11.3076923076923,26.8461538461538,0.230769230769231,12.751677852349,24.0268456375839,0.104026845637584
"19393",TRUE,591895.093527266,4782687.0315909,24.5,15.9285714285714,7.28571428571429,15.9798657718121,22.3187919463087,4.21140939597315
"19394",TRUE,591895.311101699,4782670.92884358,23.8181818181818,16.2727272727273,7.90909090909091,15.6950819672131,22.3803278688525,4.19672131147541
"19395",TRUE,591919.178568666,4782648.81448372,22.9166666666667,17.4166666666667,6.83333333333333,15.99,22.2266666666667,4.37333333333333
"19396",TRUE,591634.6542474,4782600.10135865,5.83333333333333,34.8333333333333,1.91666666666667,9.50666666666667,27.99,1.04333333333333
"19397",TRUE,590693.960430002,4784833.95059009,17.5,18.9166666666667,2.5,19.2933333333333,20.3333333333333,2.29333333333333
"19398",TRUE,591904.014240984,4782622.28508729,20.2727272727273,18.0909090909091,7.36363636363636,14.9932432432432,22.8952702702703,4.13513513513514
"19399",TRUE,591891.087401791,4782712.8576362,24.9230769230769,15.4615384615385,7.46153846153846,16.3087248322148,22.0570469798658,4.28859060402685
"19400",TRUE,591985.103744843,4782497.53477787,8.90909090909091,26.7272727272727,9.27272727272727,13.6179401993355,24.6544850498339,4.2624584717608
"19401",TRUE,591876.439404144,4782690.22285306,21,17.2307692307692,7.46153846153846,15.371237458194,22.6889632107023,3.97324414715719
"19402",TRUE,591924.387613941,4782726.41434226,26.9166666666667,15,4.33333333333333,17.43,21.2,4.75333333333333
"19403",TRUE,591915.323723531,4782615.32920125,18.75,19.25,7.08333333333333,15.1947194719472,22.7623762376238,4.15511551155116
"19404",TRUE,590708.594659473,4782993.99328178,9.15384615384615,22.9230769230769,1.53846153846154,8.78787878787879,25.5084175084175,1.06060606060606
"19405",TRUE,591884.830716101,4782712.77310391,24.4166666666667,15.75,7.91666666666667,16.1122448979592,22.1734693877551,4.15986394557823
"19406",TRUE,590681.885864212,4782674.96816399,8.54545454545454,29.0909090909091,1.90909090909091,6.98993288590604,27.9731543624161,2.94295302013423
"19407",TRUE,591284.858432578,4782376.24977271,8.14285714285714,29.5714285714286,0.857142857142857,8.29530201342282,29.255033557047,1.16107382550336
"19408",TRUE,591883.093864849,4782702.97515291,23.25,16.25,7.58333333333333,15.85,22.29,4.12
"19409",TRUE,591316.22168524,4782534.28390364,7.1,28.9,1.7,7.97278911564626,30.4931972789116,0.979591836734694
"19410",TRUE,591302.950745651,4783522.65980754,10.6,25.1,0.1,15.3131313131313,23.8013468013468,0.178451178451178
"19411",TRUE,591601.415963065,4782901.66268313,10.0833333333333,22.75,0,11.7607973421927,24.936877076412,0.478405315614618
"19412",TRUE,591962.398750901,4782571.86928436,13.2142857142857,24.2142857142857,8.42857142857143,15.0774410774411,23.1010101010101,4.4983164983165
"19413",TRUE,591898.522182442,4782709.95910266,25.8333333333333,15,7.08333333333333,16.3787375415282,21.9667774086379,4.30232558139535
"19414",TRUE,592435.058843405,4782878.28736204,31.9166666666667,23.25,8.33333333333333,22.6744186046512,21.6810631229236,6.38538205980066
"19415",TRUE,591879.299330266,4782713.14267055,24.4166666666667,15.75,7.91666666666667,15.9121621621622,22.3445945945946,4.09459459459459
"19416",TRUE,591094.650533743,4781898.75058619,8.92857142857143,28.9285714285714,2.21428571428571,8.30872483221476,31.1711409395973,1.83557046979866
"19417",TRUE,591922.212335847,4782610.75720406,18.6923076923077,20,6.84615384615385,15.2757475083056,22.7840531561462,4.25581395348837
"19418",TRUE,591892.747377193,4782680.224395,22.8333333333333,16.6666666666667,7.75,15.8233333333333,22.33,4.19
"19419",TRUE,591587.723135079,4782627.01545783,6.46153846153846,33,1.30769230769231,9.14093959731544,28.748322147651,0.936241610738255
"19420",TRUE,591543.455541108,4782600.98364739,7.33333333333333,30.5,0.416666666666667,8.79139072847682,29.2814569536424,0.93046357615894
"19421",TRUE,591592.512618634,4782826.56808914,11.2727272727273,24.0909090909091,0,10.7290969899666,26.2508361204013,0.615384615384615
"19422",TRUE,591599.558534365,4783178.32208021,13.5,23.6666666666667,0,13.9734219269103,23.2292358803987,0.0564784053156146
"19423",TRUE,590689.00168135,4782884.88024379,8.92307692307692,23.4615384615385,1.61538461538462,8.35785953177258,26.0802675585284,1.73578595317726
"19424",TRUE,591202.156216126,4783409.90032954,11,24.1538461538462,0.153846153846154,13.3927392739274,23.0825082508251,0.198019801980198
"19425",TRUE,591961.588026149,4782583.74321026,13.8181818181818,24.1818181818182,8.18181818181818,15.5196078431373,22.7875816993464,4.49019607843137
"19426",TRUE,592210.972926045,4782712.52208756,24.1818181818182,13.8181818181818,5.54545454545455,20.7357859531773,21.4515050167224,6.55852842809365
"19427",TRUE,591884.877227248,4782709.33044743,24.3636363636364,15.5454545454545,7.90909090909091,16,22.2331081081081,4.17905405405405
"19428",TRUE,592005.085485885,4782486.36444854,8.66666666666667,28.9166666666667,10.6666666666667,13.6677740863787,24.8704318936877,4.46511627906977
"19429",TRUE,591416.259855306,4782933.93727774,13.75,25.6666666666667,0,10.9598662207358,26.5719063545151,0.404682274247492
"19430",TRUE,591790.824010094,4782741.1603676,12.4545454545455,20.5454545454545,2.36363636363636,13.8215488215488,23.6666666666667,2.95959595959596
"19431",TRUE,591896.113021913,4782707.81614941,25.8333333333333,15,7.08333333333333,16.3156146179402,21.9501661129568,4.26578073089701
"19432",TRUE,591889.650771013,4782722.94593326,24.8333333333333,15.6666666666667,6.66666666666667,16.2833333333333,22,4.22333333333333
"19433",TRUE,591949.134837754,4782591.1278547,16.1,22.2,8.2,15.4107744107744,22.7811447811448,4.44107744107744
"19434",TRUE,592005.079477021,4782486.80866214,8.66666666666667,28.9166666666667,10.6666666666667,13.6423841059603,24.887417218543,4.47350993377483
"19435",TRUE,591658.231726379,4782967.29519951,11,24.1666666666667,0.0833333333333333,12.5919732441472,23.5217391304348,0.675585284280936
"19436",TRUE,592075.670535826,4782495.42800079,8.91666666666667,35.0833333333333,12.8333333333333,14.7417218543046,25.0529801324503,5.4635761589404
"19437",TRUE,592080.21176196,4782478.16197268,9.25,34.8333333333333,13.25,14.2837837837838,25.4864864864865,5.34121621621622
"19438",TRUE,591369.405204339,4782864.66418312,12.4166666666667,25.3333333333333,0.166666666666667,9.71,28.59,0.636666666666667
"19439",TRUE,590232.171651681,4786051.05584245,41.0769230769231,16.9230769230769,5.53846153846154,39.2040133779264,18.4882943143813,6.19063545150502
"19440",TRUE,590715.508931093,4785587.206197,32.1818181818182,18.0909090909091,5.09090909090909,25.1644736842105,19.0723684210526,6.00986842105263
"19441",TRUE,591463.464563082,4782693.09813505,8.41666666666667,28.8333333333333,1.08333333333333,8.5794701986755,29.5993377483444,0.874172185430464
"19442",TRUE,591932.872277876,4783198.92578557,14.7142857142857,19.5,0.357142857142857,14.6195286195286,19.5892255892256,1.04377104377104
"19443",TRUE,590817.80428329,4782477.62753908,5.58333333333333,30.75,2.66666666666667,6.22333333333333,29.0933333333333,2.69666666666667
"19444",TRUE,589951.457345164,4784969.81118544,8.63636363636364,12.7272727272727,4.90909090909091,8.89666666666667,12.6166666666667,2.70333333333333
"19445",TRUE,591945.442048796,4782587.74572085,15.4166666666667,21.8333333333333,7.66666666666667,15.2259136212625,22.9169435215947,4.35215946843854
"19446",TRUE,591454.912732043,4782821.38411353,11.6923076923077,24.3846153846154,0.538461538461538,9.78666666666667,27.89,0.56
"19447",TRUE,591891.336590332,4782736.51970339,25.1666666666667,15.5833333333333,6.83333333333333,16.4966887417219,21.7880794701987,4.22847682119205
"19448",TRUE,591359.447505066,4784023.02797566,33.3333333333333,17.75,0.25,26.0639730639731,20.96632996633,0.377104377104377
"19449",TRUE,591458.747039544,4783460.77522432,13.0833333333333,23.1666666666667,0,15.156462585034,23.1938775510204,0.170068027210884
"19450",TRUE,591050.612577792,4782547.27296763,7.09090909090909,30.5454545454545,0.272727272727273,7.17333333333333,30.8066666666667,1.67
"19451",TRUE,591503.497111478,4783130.48894278,14.9166666666667,23.3333333333333,0,13.2677966101695,23.9661016949153,0.0677966101694915
"19452",TRUE,591420.467246693,4782711.6246731,8.5,28.6666666666667,0.833333333333333,8.5016835016835,29.7306397306397,0.946127946127946
"19453",TRUE,592009.881501474,4782498.31421426,8.83333333333333,29.6666666666667,11.6666666666667,13.9933774834437,24.6423841059603,4.62251655629139
"19454",TRUE,591504.248084769,4783213.58210862,14.8,24.5,0,13.9251700680272,23.5714285714286,0.0510204081632653
"19455",TRUE,590927.59288792,4782752.00131898,5.25,33.5833333333333,3.16666666666667,6.82508250825083,29.8382838283828,2.26072607260726
"19456",TRUE,591542.808558015,4782419.59190016,9.75,29.8333333333333,0.666666666666667,9.4,28.79,0.656666666666667
"19457",TRUE,590430.278550207,4783499.55693334,12.6363636363636,27,0.636363636363636,12.9233333333333,25.4633333333333,0.74
"19458",TRUE,590461.121184022,4783422.88241543,9.07692307692308,25.3846153846154,0,12.0566666666667,25.16,0.513333333333333
"19459",TRUE,591968.179011061,4782697.34968358,21.1666666666667,18.6666666666667,3.66666666666667,18.1933333333333,20.7566666666667,5.39666666666667
"19460",TRUE,591725.617192728,4782797.48353806,14.6363636363636,22.0909090909091,0.0909090909090909,12.7558528428094,24.2976588628763,2.10367892976589
"19461",TRUE,591599.935657447,4782830.55564065,10.75,24,0,10.8209459459459,26.0574324324324,0.699324324324324
"19462",TRUE,591588.797357066,4782824.8519501,11.4166666666667,24.0833333333333,0,10.7166666666667,26.3433333333333,0.59
"19463",TRUE,590864.440297498,4783026.17467608,10.6666666666667,22.3333333333333,2.58333333333333,9.23076923076923,24.5886287625418,1.31438127090301
"19464",TRUE,591892.103330657,4782679.77139833,22.8333333333333,16.6666666666667,7.75,15.8233333333333,22.33,4.19
"19465",TRUE,591498.189135296,4782927.04179283,12.4615384615385,24.3846153846154,0,11.5266666666667,25.6466666666667,0.286666666666667
"19466",TRUE,591941.975963253,4782615.68944043,18.9166666666667,20.5,6.58333333333333,15.8576158940397,22.4205298013245,4.49668874172185
"19467",TRUE,591912.16242673,4782620.72909055,19.2727272727273,18.7272727272727,7.27272727272727,15.1960132890365,22.7740863787375,4.18936877076412
"19468",TRUE,591660.628054092,4782831.70659029,11.6666666666667,24.3333333333333,0,11.4829931972789,25.2244897959184,1.35714285714286
"19469",TRUE,591690.105289973,4782990.16174651,12.75,23.8333333333333,0,13.0033222591362,23.0132890365449,0.943521594684385
"19470",TRUE,592133.49471557,4783080.45941217,18.3076923076923,17.1538461538462,5.46153846153846,18.5484949832776,18.3177257525084,3.82943143812709
"19471",TRUE,591895.880122757,4782676.93451199,24.0833333333333,16.1666666666667,7.58333333333333,15.864238410596,22.2483443708609,4.17218543046358
"19472",TRUE,591889.084619564,4782674.6212224,22.8333333333333,16.6666666666667,7.75,15.6258278145695,22.4370860927152,4.10596026490066
"19473",TRUE,591877.748697904,4782731.67103108,23.0769230769231,16.4615384615385,7,15.9933554817276,22.1528239202658,4.02990033222591
"19474",TRUE,591930.716053082,4782805.36223417,28.9166666666667,16.75,4.83333333333333,18.6283783783784,20.2128378378378,4.73648648648649
"19475",TRUE,591884.623510201,4782686.00154212,22.8333333333333,16.5,8,15.6047297297297,22.5101351351351,4.09459459459459
"19476",TRUE,591325.396610691,4782958.59659604,9,29.3333333333333,1.16666666666667,10.3654485049834,27.5681063122924,0.551495016611296
"19477",TRUE,591122.333980618,4783399.49998427,11.9166666666667,26.5,0,13.55,21.8866666666667,0.2
"19478",TRUE,588771.951933185,4783590.88675277,23.5454545454545,10.9090909090909,2.90909090909091,12.4983498349835,13.9306930693069,3.43234323432343
"19479",TRUE,589300.514179969,4782101.21699915,6.33333333333333,56.4166666666667,1.5,5.29,41.5433333333333,3.09
"19480",TRUE,583996.785991296,4782367.09117567,19.9166666666667,21.0833333333333,5.33333333333333,13.56,23.9766666666667,10.2233333333333
"19481",TRUE,591254.226369988,4783314.40926139,15.3333333333333,23.25,0.25,12.9966777408638,23.4019933554817,0.13953488372093
"19482",TRUE,591670.078517127,4782866.15571978,10.6153846153846,25.5384615384615,0,12.1610738255034,24.4597315436242,1.35570469798658
"19483",TRUE,591592.426788526,4782881.21514145,9.54545454545454,24.0909090909091,0,11.4584717607973,25.358803986711,0.485049833887043
"19484",TRUE,591844.664775856,4782611.81996624,6.75,26,2.83333333333333,13.36,24.1033333333333,3.31333333333333
"19485",TRUE,591891.339479045,4782694.20065932,24.5833333333333,15.75,7.25,15.9437086092715,22.2317880794702,4.19867549668874
"19486",TRUE,592137.803970993,4783218.24943752,11.5,17.5833333333333,0.25,15.3779264214047,18.9397993311037,1.61204013377926
"19487",TRUE,591589.427247794,4782965.14638989,11.3076923076923,24.3076923076923,0.0769230769230769,12.3953488372093,24.2857142857143,0.212624584717608
"19488",TRUE,591936.585539838,4782557.52502489,12.1666666666667,22.75,7.58333333333333,14.2524916943522,23.6279069767442,4.02990033222591
"19489",TRUE,591555.500902721,4782581.59684261,8.16666666666667,29.6666666666667,0.166666666666667,8.96,29.0633333333333,0.91
"19490",TRUE,591697.96675715,4782822.99082423,13,23.9166666666667,0,12.2880794701987,24.6324503311258,1.75496688741722
"19491",TRUE,592028.925393228,4782466.36047941,9.36363636363636,27.9090909090909,9.90909090909091,13.5723684210526,25.3190789473684,4.58552631578947
"19492",TRUE,591565.615435993,4782524.53013841,8.08333333333333,30.3333333333333,0.333333333333333,9.03333333333333,29.0566666666667,0.846666666666667
"19493",TRUE,591616.523069054,4783807.0057343,28.7272727272727,19.8181818181818,0.909090909090909,23.1540983606557,22.1377049180328,0.590163934426229
"19494",TRUE,591934.02602719,4782560.48941784,12.4545454545455,22,7.36363636363636,14.2491694352159,23.5946843853821,4.03986710963455
"19495",TRUE,592330.847466043,4782425.13416747,7.36363636363636,42.0909090909091,13.6363636363636,12.5551839464883,31.2976588628763,6.54849498327759
"19496",TRUE,591933.997506456,4782562.59943265,13.4166666666667,21.6666666666667,7.41666666666667,14.3322147651007,23.4865771812081,4.08053691275168
"19497",TRUE,591933.347446763,4782562.59064593,13.4166666666667,21.6666666666667,7.41666666666667,14.3322147651007,23.4865771812081,4.08053691275168
"19498",TRUE,591983.528925924,4782523.83795053,9.63636363636364,28.2727272727273,10.7272727272727,14.214983713355,24.0781758957655,4.4071661237785
"19499",TRUE,591914.059847343,4782618.64433199,18.75,19.25,7.08333333333333,15.2533333333333,22.7133333333333,4.20333333333333
"19500",TRUE,591884.3189398,4782708.54538892,24.3636363636364,15.5454545454545,7.90909090909091,15.9397993311037,22.247491638796,4.14715719063545
"19501",TRUE,591931.622826757,4782557.90223951,12.4545454545455,22,7.36363636363636,14.0833333333333,23.73,3.98333333333333
"19502",TRUE,591975.958322684,4782807.19575362,26.25,17.5,4.33333333333333,19.8758389261745,19.5536912751678,5.41946308724832
"19503",TRUE,591481.378776499,4782424.65230434,9.36363636363636,28.7272727272727,0.636363636363636,9.03257328990228,29.0521172638436,0.781758957654723
"19504",TRUE,589659.026514875,4782563.55205648,10.5384615384615,27.6153846153846,3.69230769230769,6.74161073825503,38.8590604026846,2.77181208053691
"19505",TRUE,589639.777705796,4782470.10840243,10.25,30.9166666666667,2.83333333333333,6.41666666666667,38.52,2.59
"19506",TRUE,589641.593729842,4782424.8147086,10.75,29.6666666666667,2,6.61794019933555,38.0564784053156,2.65448504983389
"19507",TRUE,590163.760615407,4783639.30179674,11.5833333333333,29.3333333333333,2.83333333333333,11.0132890365449,29.063122923588,2.51495016611296
"19508",TRUE,590341.574419334,4784206.46938575,22.0909090909091,22.8181818181818,1.18181818181818,21.5472312703583,24.1824104234528,1.62866449511401
"19509",TRUE,591964.341972519,4785179.46770719,15.9090909090909,26.3636363636364,0.545454545454545,17.2166666666667,20.7066666666667,3.14333333333333
"19510",TRUE,591960.20109717,4782548.06979553,11.4166666666667,25.0833333333333,8.75,14.4026402640264,23.7227722772277,4.30693069306931
"19511",TRUE,591666.077323033,4786247.41460952,18.1818181818182,22.0909090909091,2.36363636363636,27.4194630872483,19.1644295302013,3.87919463087248
"19512",TRUE,592163.015586461,4783186.82394888,11.6666666666667,17.5,0.333333333333333,15.9435215946844,18.8970099667774,2.17940199335548
"19513",TRUE,592112.649164797,4783059.51727956,20.75,17.75,6.83333333333333,18.9166666666667,18.36,4.11
"19514",TRUE,591983.817618983,4783277.58856693,13.8181818181818,18.4545454545455,0,14.2809364548495,19.4648829431438,0.418060200668896
"19515",TRUE,590506.58425209,4782149.81243334,7.18181818181818,27.3636363636364,3.27272727272727,7.68,27.86,3.27666666666667
"19516",TRUE,591376.502164714,4783261.84740921,13.5,25.5833333333333,0,13.6766666666667,23.57,0.0833333333333333
"19517",TRUE,591659.662923645,4784374.06383658,11.5833333333333,32.25,1.83333333333333,19.6722408026756,25.3010033444816,1.38461538461538
"19518",TRUE,591523.014357699,4783153.63275853,15.4545454545455,22.8181818181818,0,13.5249169435216,23.7674418604651,0.0465116279069767
"19519",TRUE,591875.116006974,4782746.07504753,23.1428571428571,16.4285714285714,7.21428571428571,16.1839464882943,22.056856187291,4.04682274247492
"19520",TRUE,591927.284531808,4784159.08411906,29.3636363636364,19.5454545454545,1.63636363636364,25.0738255033557,21.8657718120805,1.28523489932886
"19521",TRUE,591933.347446763,4782562.59064593,13.4166666666667,21.6666666666667,7.41666666666667,14.3322147651007,23.4865771812081,4.08053691275168
"19522",TRUE,591884.296434552,4782710.21119044,23.7,15.7,8,16.0506756756757,22.2195945945946,4.20608108108108
